# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
1.633500000000000e-02	1.141536472902934e+05	2.308676139700139e+01
1.698100000000000e-02	1.141684266793230e+05	2.294776183590265e+01
1.762900000000000e-02	1.141836373336851e+05	2.281305945826740e+01
1.829000000000000e-02	1.141993271526511e+05	2.268666496866154e+01
1.897000000000000e-02	1.142151687481371e+05	2.257258907165099e+01
1.959500000000000e-02	1.142312477773335e+05	2.247409762666800e+01
2.030500000000000e-02	1.142477042138294e+05	2.239405542268823e+01
2.094400000000000e-02	1.142642273426128e+05	2.233492617823072e+01
2.155600000000000e-02	1.142810710412824e+05	2.229814228778333e+01
2.222700000000000e-02	1.142978840294143e+05	2.228416211758213e+01
2.283700000000000e-02	1.143149798868097e+05	2.229315755496569e+01
2.339600000000000e-02	1.143321728032555e+05	2.232409727590275e+01
2.402100000000000e-02	1.143492260325909e+05	2.237526240700793e+01
2.455100000000000e-02	1.143665974253899e+05	2.244470489177779e+01
2.509100000000000e-02	1.143838665452225e+05	2.252973182857520e+01
2.559600000000000e-02	1.144011155542364e+05	2.262736383686550e+01
2.607000000000000e-02	1.144184283907488e+05	2.273490801501155e+01
2.656300000000000e-02	1.144357355549789e+05	2.284892661624259e+01
2.690600000000000e-02	1.144529473790320e+05	2.296649755580343e+01
2.734600000000000e-02	1.144701853872563e+05	2.308469874893892e+01
2.768000000000000e-02	1.144873921868809e+05	2.320066540667340e+01
2.794800000000000e-02	1.145045495226476e+05	2.331176192314926e+01
2.823000000000000e-02	1.145217349333463e+05	2.341586835452453e+01
2.844900000000000e-02	1.145387521809322e+05	2.351046368650064e+01
2.861700000000000e-02	1.145560306399768e+05	2.359400093303071e+01
2.874500000000000e-02	1.145730062335310e+05	2.366476122072937e+01
2.884700000000000e-02	1.145901026638841e+05	2.372171322556537e+01
2.892500000000000e-02	1.146073012526121e+05	2.376376832772797e+01
2.891100000000000e-02	1.146243150051554e+05	2.379081193565814e+01
2.889400000000000e-02	1.146414380780460e+05	2.380238568311979e+01
2.890200000000000e-02	1.146586433703802e+05	2.379866145745144e+01
2.874100000000000e-02	1.146757444989873e+05	2.378004032910969e+01
2.867900000000000e-02	1.146929995813539e+05	2.374709525588966e+01
2.855400000000000e-02	1.147101466038803e+05	2.370051378714553e+01
2.837400000000000e-02	1.147274959951000e+05	2.364126995112900e+01
2.820600000000000e-02	1.147447558330163e+05	2.357033777609181e+01
2.801800000000000e-02	1.147619855333525e+05	2.348886317762420e+01
2.778500000000000e-02	1.147794486566946e+05	2.339845043755256e+01
2.755600000000000e-02	1.147967283189506e+05	2.330058924614421e+01
2.722100000000000e-02	1.148141566064586e+05	2.319711306834359e+01
2.698300000000000e-02	1.148316224227023e+05	2.309031373533120e+01
2.660600000000000e-02	1.148491354682684e+05	2.298225389516953e+01
2.623000000000000e-02	1.148666994321823e+05	2.287522537903909e+01
2.589900000000000e-02	1.148842961119864e+05	2.277197838435652e+01
2.546200000000000e-02	1.149020088730397e+05	2.267474744652282e+01
2.502600000000000e-02	1.149197989833954e+05	2.258605357983657e+01
2.460700000000000e-02	1.149374250559344e+05	2.250841779859634e+01
2.414000000000000e-02	1.149554421721685e+05	2.244390275086461e+01
2.365200000000000e-02	1.149732710717669e+05	2.239428460580628e+01
2.315700000000000e-02	1.149911434588620e+05	2.236151141992480e+01
2.264500000000000e-02	1.150091945514934e+05	2.234690099614896e+01
2.215800000000000e-02	1.150271696126253e+05	2.235119817961244e+01
2.156500000000000e-02	1.150452310757928e+05	2.237503322388988e+01
2.108300000000000e-02	1.150632253310109e+05	2.241823424164275e+01
2.054600000000000e-02	1.150813360685487e+05	2.247999909195785e+01
1.995000000000000e-02	1.150994040634351e+05	2.255929645080395e+01
1.945800000000000e-02	1.151173698999465e+05	2.265400637433908e+01
1.887600000000000e-02	1.151353999650268e+05	2.276177973560319e+01
1.833100000000000e-02	1.151535017071273e+05	2.287998092873868e+01
1.774800000000000e-02	1.151713163400766e+05	2.300505761541573e+01
1.718800000000000e-02	1.151892938649271e+05	2.313345745730455e+01
1.662200000000000e-02	1.152073845092464e+05	2.326180000341386e+01
1.599600000000000e-02	1.152251270068094e+05	2.338607454917774e+01
1.542000000000000e-02	1.152432776795055e+05	2.350255686892783e+01
1.484600000000000e-02	1.152612148681272e+05	2.360826758212947e+01
1.419200000000000e-02	1.152794295975049e+05	2.369965435045283e+01
1.361800000000000e-02	1.152976093191613e+05	2.377402427226081e+01
1.302300000000000e-02	1.153159298738437e+05	2.382931469949094e+01
1.239400000000000e-02	1.153346268617975e+05	2.386363487141928e+01
1.183400000000000e-02	1.153533671080649e+05	2.387572428089653e+01
1.119900000000000e-02	1.153722424004846e+05	2.386529644902516e+01
1.070000000000000e-02	1.153918996084073e+05	2.383200760112805e+01
1.009200000000000e-02	1.154115167665801e+05	2.377665987811842e+01
9.571000000000000e-03	1.154316443155568e+05	2.370080026604309e+01
9.135000000000001e-03	1.154523600057102e+05	2.360609034250797e+01
8.638000000000000e-03	1.154734964187725e+05	2.349528030492967e+01
8.234999999999999e-03	1.154952776385376e+05	2.337192249163800e+01
7.915999999999999e-03	1.155171094504759e+05	2.323939735362424e+01
7.596000000000000e-03	1.155403799021420e+05	2.310217396169041e+01
7.389000000000000e-03	1.155634750463229e+05	2.296500786553609e+01
7.208000000000000e-03	1.155871379167829e+05	2.283225354440428e+01
7.188000000000000e-03	1.156114162585065e+05	2.270860925221505e+01
7.209000000000000e-03	1.156357924041256e+05	2.259860135554993e+01
7.278000000000000e-03	1.156600741263002e+05	2.250572489695922e+01
7.562000000000000e-03	1.156842480751134e+05	2.243347491899323e+01
7.818000000000000e-03	1.157081546245237e+05	2.238425784439149e+01
8.234000000000000e-03	1.157319097411887e+05	2.235950606764184e+01
8.662000000000000e-03	1.157547582667345e+05	2.236019361699600e+01
9.216999999999999e-03	1.157772202749517e+05	2.238586212621786e+01
9.834000000000001e-03	1.157995332568464e+05	2.243507920081959e+01
1.040600000000000e-02	1.158207347006185e+05	2.250606867163630e+01
1.113400000000000e-02	1.158418861251751e+05	2.259573656657427e+01
1.183200000000000e-02	1.158624021968327e+05	2.270058784308322e+01
1.251500000000000e-02	1.158826580310597e+05	2.281661179659721e+01
1.326800000000000e-02	1.159024874127998e+05	2.293945394787325e+01
1.399500000000000e-02	1.159219144811763e+05	2.306441604299129e+01
1.473200000000000e-02	1.159414812763589e+05	2.318731549004685e+01
1.545400000000000e-02	1.159604091663042e+05	2.330368321823792e+01
1.616200000000000e-02	1.159793098980500e+05	2.340968041033712e+01
1.693400000000000e-02	1.159981582614533e+05	2.350204120691221e+01
1.760900000000000e-02	1.160167159060713e+05	2.357778622742850e+01
1.829000000000000e-02	1.160352407202077e+05	2.363491011960305e+01
1.905600000000000e-02	1.160535864277374e+05	2.367209508050704e+01
1.966300000000000e-02	1.160719963638358e+05	2.368853896922730e+01
2.036600000000000e-02	1.160902630604855e+05	2.368429908154333e+01
2.100300000000000e-02	1.161083827361649e+05	2.366034944570686e+01
2.164600000000000e-02	1.161267064421153e+05	2.361766408996961e+01
2.224800000000000e-02	1.161449313701417e+05	2.355847754973260e+01
2.282800000000000e-02	1.161629508355028e+05	2.348502436039683e+01
2.345500000000000e-02	1.161813533231499e+05	2.339988283204039e+01
2.396300000000000e-02	1.161994047595560e+05	2.330649071143406e+01
2.449700000000000e-02	1.162176910513622e+05	2.320794197067156e+01
2.501500000000000e-02	1.162358809143716e+05	2.310750246918513e+01
2.547300000000000e-02	1.162540954718619e+05	2.300878184108409e+01
2.587800000000000e-02	1.162724440441805e+05	2.291498865002117e+01
2.628800000000000e-02	1.162906151317743e+05	2.282915957231057e+01
2.663200000000000e-02	1.163089641051634e+05	2.275421669270746e+01
2.694400000000000e-02	1.163273608059368e+05	2.269239454661285e+01
2.718100000000000e-02	1.163455673993137e+05	2.264524012007358e+01
2.744300000000000e-02	1.163640037487665e+05	2.261407121601846e+01
2.762000000000000e-02	1.163823418932533e+05	2.259905972178603e+01
2.774600000000000e-02	1.164006332270881e+05	2.260003375003776e+01
2.785000000000000e-02	1.164189795075756e+05	2.261624845563996e+01
2.796500000000000e-02	1.164372222545894e+05	2.264632873988433e+01
2.791600000000000e-02	1.164555646389638e+05	2.268849843360595e+01
2.796300000000000e-02	1.164736511403870e+05	2.274109595919897e+01
2.791200000000000e-02	1.164918556138201e+05	2.280188678126235e+01
2.780100000000000e-02	1.165099707631330e+05	2.286886554751314e+01
2.771900000000000e-02	1.165279492047159e+05	2.293996960988887e+01
2.751800000000000e-02	1.165458615842651e+05	2.301313632032708e+01
2.737500000000000e-02	1.165638199150294e+05	2.308641762232431e+01
2.708300000000000e-02	1.165815632720290e+05	2.315798005093615e+01
2.680300000000000e-02	1.165993134472264e+05	2.322604743699769e+01
2.654600000000000e-02	1.166169989354887e+05	2.328913009024160e+01
2.611500000000000e-02	1.166346297635774e+05	2.334619668663663e+01
2.573500000000000e-02	1.166521859528654e+05	2.339592942325398e+01
2.534200000000000e-02	1.166696175062329e+05	2.343769804651902e+01
2.481800000000000e-02	1.166871931011901e+05	2.347098689441612e+01
2.433600000000000e-02	1.167045109797311e+05	2.349533760070918e+01
2.378500000000000e-02	1.167218376245263e+05	2.351080746117771e+01
2.320900000000000e-02	1.167392567447096e+05	2.351745377160123e+01
2.262200000000000e-02	1.167564579117477e+05	2.351521923620022e+01
2.192900000000000e-02	1.167737021652120e+05	2.350439033387225e+01
2.134400000000000e-02	1.167909481948454e+05	2.348519624773536e+01
2.060600000000000e-02	1.168081368141078e+05	2.345780886512811e+01
1.991100000000000e-02	1.168252459068282e+05	2.342240007338903e+01
1.923200000000000e-02	1.168423528796047e+05	2.337931364719519e+01
1.847600000000000e-02	1.168593234311303e+05	2.332877876966465e+01
1.774600000000000e-02	1.168764613436278e+05	2.327125380703352e+01
1.697900000000000e-02	1.168930247513441e+05	2.320736901287643e+01
1.624600000000000e-02	1.169099938704751e+05	2.313809841544511e+01
1.544000000000000e-02	1.169266534778053e+05	2.306435874721177e+01
1.464200000000000e-02	1.169429346465117e+05	2.298769699422327e+01
1.386500000000000e-02	1.169594805217195e+05	2.290966014252646e+01
1.305600000000000e-02	1.169756079658495e+05	2.283208165706574e+01
1.219900000000000e-02	1.169914219447698e+05	2.275696689012409e+01
1.144200000000000e-02	1.170072319305856e+05	2.268632119398446e+01
1.061100000000000e-02	1.170224130203254e+05	2.262220721670932e+01
9.793000000000000e-03	1.170375073642550e+05	2.256674490214066e+01
9.035000000000000e-03	1.170516728290071e+05	2.252188230678191e+01
8.288000000000000e-03	1.170654917688848e+05	2.248939559979799e+01
7.540000000000000e-03	1.170786973574427e+05	2.247111824613332e+01
6.942000000000000e-03	1.170903011851886e+05	2.246842534449621e+01
6.327000000000000e-03	1.171013604165502e+05	2.248246281047691e+01
5.913000000000000e-03	1.171113061044370e+05	2.251409008076813e+01
5.557000000000000e-03	1.171194266925632e+05	2.256336445114939e+01
5.425000000000000e-03	1.171272448162693e+05	2.262988485116407e+01
5.442000000000000e-03	1.171351673901815e+05	2.271279184411950e+01
5.619000000000000e-03	1.171422950424487e+05	2.281008007773272e+01
5.974000000000000e-03	1.171514229476745e+05	2.291945772082319e+01
6.475000000000000e-03	1.171612802854692e+05	2.303788809707673e+01
7.008000000000000e-03	1.171718894011870e+05	2.316199075550207e+01
7.712000000000000e-03	1.171840160529209e+05	2.328781228731280e+01
8.433000000000000e-03	1.171967311323105e+05	2.341180035417911e+01
9.171000000000000e-03	1.172100208883685e+05	2.352982965997606e+01
1.000600000000000e-02	1.172240965133384e+05	2.363829057059432e+01
1.085200000000000e-02	1.172382262255241e+05	2.373391722660166e+01
1.167800000000000e-02	1.172531702826240e+05	2.381338647278630e+01
1.256800000000000e-02	1.172678937509729e+05	2.387411999907017e+01
1.348800000000000e-02	1.172830327283147e+05	2.391416974894981e+01
1.434400000000000e-02	1.172986088724542e+05	2.393158766592179e+01
1.528300000000000e-02	1.173138357988176e+05	2.392551431329340e+01
1.618000000000000e-02	1.173295866377889e+05	2.389560591638757e+01
1.712400000000000e-02	1.173454590011085e+05	2.384186247520431e+01
1.801200000000000e-02	1.173613104690687e+05	2.376531531377482e+01
1.892800000000000e-02	1.173773448075570e+05	2.366791248860259e+01
1.990400000000000e-02	1.173937151284964e+05	2.355160205619103e+01
2.074800000000000e-02	1.174099691962991e+05	2.341982176331094e+01
2.171600000000000e-02	1.174265600486938e+05	2.327641042718970e+01
2.264800000000000e-02	1.174431796062740e+05	2.312526416083418e+01
2.354100000000000e-02	1.174600539008900e+05	2.297148228862107e+01
2.448800000000000e-02	1.174770044561885e+05	2.282004954336799e+01
2.541800000000000e-02	1.174940258290704e+05	2.267572147477454e+01
2.632400000000000e-02	1.175113594066550e+05	2.254371199877639e+01
2.728000000000000e-02	1.175286532782643e+05	2.242837559461656e+01
2.815100000000000e-02	1.175460454121355e+05	2.233332189640436e+01
2.914900000000000e-02	1.175636607130679e+05	2.226204594669008e+01
3.001500000000000e-02	1.175812154523613e+05	2.221666768931572e+01
3.093200000000000e-02	1.175988451345344e+05	2.219833303987154e+01
3.190300000000000e-02	1.176165294768811e+05	2.220767225193217e+01
3.277200000000000e-02	1.176341687274494e+05	2.224399777614346e+01
3.365900000000000e-02	1.176518818322774e+05	2.230536155600197e+01
3.457500000000000e-02	1.176693968655956e+05	2.238987283078377e+01
3.540400000000000e-02	1.176871061316064e+05	2.249392196637953e+01
3.625300000000000e-02	1.177046238578263e+05	2.261355555400284e+01
3.705500000000000e-02	1.177220843631626e+05	2.274493477642634e+01
3.786000000000000e-02	1.177396132047637e+05	2.288313219661190e+01
3.862600000000000e-02	1.177570247046084e+05	2.302316308174187e+01
3.933200000000000e-02	1.177743491721640e+05	2.316101672725035e+01
4.009700000000000e-02	1.177917267529072e+05	2.329210947077628e+01
4.075900000000000e-02	1.178089817779780e+05	2.341254519931278e+01
4.141500000000000e-02	1.178262938123494e+05	2.351951641966370e+01
4.206500000000000e-02	1.178434698265403e+05	2.361027293441242e+01
4.269000000000000e-02	1.178607145956666e+05	2.368292398283501e+01
4.321800000000000e-02	1.178779891585982e+05	2.373649553667974e+01
4.380900000000000e-02	1.178951180183626e+05	2.377024275081295e+01
4.432400000000000e-02	1.179124240939729e+05	2.378428021679365e+01
4.481000000000000e-02	1.179296621021972e+05	2.377946737131456e+01
4.527300000000000e-02	1.179469113403943e+05	2.375654905950933e+01
4.568100000000000e-02	1.179642243487940e+05	2.371695767586579e+01
4.612400000000000e-02	1.179815598171393e+05	2.366287046000543e+01
4.640400000000000e-02	1.179989278867831e+05	2.359606358109318e+01
4.674000000000000e-02	1.180163254637533e+05	2.351917264498662e+01
4.702100000000000e-02	1.180337936291239e+05	2.343494784910239e+01
4.718300000000000e-02	1.180513207518516e+05	2.334585291195955e+01
4.738600000000000e-02	1.180688744598211e+05	2.325486721409278e+01
4.748600000000000e-02	1.180864405039832e+05	2.316456906558016e+01
4.755600000000000e-02	1.181041970390121e+05	2.307725029760222e+01
4.756600000000000e-02	1.181218369771297e+05	2.299508814978046e+01
4.751600000000000e-02	1.181395871523271e+05	2.292008797439784e+01
4.747400000000000e-02	1.181574176562073e+05	2.285339568704461e+01
4.729700000000000e-02	1.181752124075211e+05	2.279621449909055e+01
4.709800000000000e-02	1.181930516776557e+05	2.274894548099226e+01
4.696000000000000e-02	1.182109097981017e+05	2.271204699898583e+01
4.657100000000000e-02	1.182287825289714e+05	2.268546175729176e+01
4.631200000000000e-02	1.182466513637281e+05	2.266901786857150e+01
4.593800000000000e-02	1.182644745910444e+05	2.266237155814799e+01
4.551900000000000e-02	1.182823559735769e+05	2.266489257244657e+01
4.507800000000000e-02	1.183001756485548e+05	2.267600795367210e+01
4.455000000000000e-02	1.183178926494958e+05	2.269508744824996e+01
4.404200000000000e-02	1.183357359876307e+05	2.272127161948744e+01
4.343000000000000e-02	1.183533959792711e+05	2.275375832647136e+01
4.275600000000000e-02	1.183710812956460e+05	2.279168813250902e+01
4.213300000000000e-02	1.183887160771435e+05	2.283408700934870e+01
4.135200000000000e-02	1.184063155644407e+05	2.287998092873868e+01
4.058100000000000e-02	1.184238615374800e+05	2.292868234132480e+01
3.979400000000000e-02	1.184413360802822e+05	2.297921721885534e+01
3.892100000000000e-02	1.184587860828907e+05	2.303101260353516e+01
3.803700000000000e-02	1.184762476019509e+05	2.308343824178963e+01
3.710600000000000e-02	1.184934599989617e+05	2.313569199270556e+01
3.618400000000000e-02	1.185108333971130e+05	2.318725819426734e+01
3.517300000000000e-02	1.185280324442073e+05	2.323727740978226e+01
3.417700000000000e-02	1.185451377554062e+05	2.328483290677812e+01
3.314300000000000e-02	1.185622667870579e+05	2.332900795278270e+01
3.213800000000000e-02	1.185792175715395e+05	2.336859933642624e+01
3.101200000000000e-02	1.185961876074030e+05	2.340228925477994e+01
2.997900000000000e-02	1.186129394609382e+05	2.342898908803303e+01
2.891700000000000e-02	1.186296848400502e+05	2.344749562481576e+01
2.776400000000000e-02	1.186463374572952e+05	2.345694942843542e+01
2.671100000000000e-02	1.186627288630814e+05	2.345672024531736e+01
2.559200000000000e-02	1.186791073773173e+05	2.344634970922550e+01
2.448200000000000e-02	1.186954065941943e+05	2.342572322860079e+01
2.337000000000000e-02	1.187113360814060e+05	2.339518457812031e+01
2.226200000000000e-02	1.187272769131822e+05	2.335513482824067e+01
2.118900000000000e-02	1.187430601242689e+05	2.330643341565455e+01
2.007700000000000e-02	1.187584403168425e+05	2.325016896017270e+01
1.902200000000000e-02	1.187738219991063e+05	2.318765926472393e+01
1.803800000000000e-02	1.187887562013322e+05	2.312045131535508e+01
1.698900000000000e-02	1.188035745690920e+05	2.305055046434912e+01
1.608000000000000e-02	1.188178883726173e+05	2.297979017665047e+01
1.522500000000000e-02	1.188318958156095e+05	2.291069146655769e+01
1.437200000000000e-02	1.188455573639808e+05	2.284566075681034e+01
1.369400000000000e-02	1.188587917723159e+05	2.278710447014797e+01
1.304100000000000e-02	1.188713091812661e+05	2.273765821242818e+01
1.257400000000000e-02	1.188840313080365e+05	2.269949922327247e+01
1.215800000000000e-02	1.188958359574896e+05	2.267451826340476e+01
1.194600000000000e-02	1.189075333492435e+05	2.266426231887192e+01
1.185200000000000e-02	1.189195690152795e+05	2.266959082636664e+01
1.189400000000000e-02	1.189309717921351e+05	2.269067567322745e+01
1.207200000000000e-02	1.189428957886969e+05	2.272717308477729e+01
1.242700000000000e-02	1.189552068755451e+05	2.277793714542588e+01
1.281800000000000e-02	1.189675212855485e+05	2.284113439022881e+01
1.334800000000000e-02	1.189805289171882e+05	2.291464487534409e+01
1.400500000000000e-02	1.189936986385882e+05	2.299577569913462e+01
1.465100000000000e-02	1.190074477349106e+05	2.308149018528619e+01
1.537500000000000e-02	1.190214142687163e+05	2.316898084060266e+01
1.623100000000000e-02	1.190356285494726e+05	2.325498180565180e+01
1.697000000000000e-02	1.190503205051427e+05	2.333651369989892e+01
1.786700000000000e-02	1.190650995503976e+05	2.341082632592738e+01
1.869500000000000e-02	1.190800183973546e+05	2.347511219054106e+01
1.959300000000000e-02	1.190953490290789e+05	2.352702216677991e+01
2.045300000000000e-02	1.191107262422719e+05	2.356466549392001e+01
2.131500000000000e-02	1.191260933141120e+05	2.358620870701693e+01
2.223100000000000e-02	1.191419916324198e+05	2.359062048203944e+01
2.306900000000000e-02	1.191576839724002e+05	2.357738515697191e+01
2.392700000000000e-02	1.191736697989633e+05	2.354644543603485e+01
2.483700000000000e-02	1.191897892216842e+05	2.349866075592094e+01
2.565300000000000e-02	1.192059898898204e+05	2.343557810267704e+01
2.650700000000000e-02	1.192223904629313e+05	2.335891634968853e+01
2.738200000000000e-02	1.192388100582411e+05	2.327154028593108e+01
2.819200000000000e-02	1.192554291001593e+05	2.317654388349839e+01
2.904000000000000e-02	1.192722185397258e+05	2.307702111448417e+01
2.983300000000000e-02	1.192889493657099e+05	2.297669620455676e+01
3.067900000000000e-02	1.193059465597729e+05	2.287917878782549e+01
3.146800000000000e-02	1.193230490061829e+05	2.278773472372261e+01
3.221700000000000e-02	1.193400839581646e+05	2.270574446323939e+01
3.304800000000000e-02	1.193574169054955e+05	2.263613009113100e+01
3.379600000000000e-02	1.193746876296099e+05	2.258129803013698e+01
3.452800000000000e-02	1.193920751225230e+05	2.254325363254029e+01
3.528100000000000e-02	1.194094661104786e+05	2.252337199704925e+01
3.603400000000000e-02	1.194269301505531e+05	2.252211148989997e+01
3.666500000000000e-02	1.194444585910837e+05	2.253987318154902e+01
3.740800000000000e-02	1.194618453391517e+05	2.257579763530372e+01
3.802700000000000e-02	1.194794110792348e+05	2.262833786511722e+01
3.865800000000000e-02	1.194968944852827e+05	2.269588958916314e+01
3.927200000000000e-02	1.195143500455819e+05	2.277575990580438e+01
3.981900000000000e-02	1.195318053370022e+05	2.286485484294722e+01
4.041300000000000e-02	1.195492828415848e+05	2.296036690739553e+01
4.088300000000000e-02	1.195666764651463e+05	2.305880105659901e+01
4.138100000000000e-02	1.195840983355271e+05	2.315683413534589e+01
4.190600000000000e-02	1.196014474402679e+05	2.325160135466053e+01
4.227000000000000e-02	1.196188687376908e+05	2.333995144666970e+01
4.271600000000000e-02	1.196361834649639e+05	2.341970717175191e+01
4.312100000000000e-02	1.196535252358449e+05	2.348874858606517e+01
4.344800000000000e-02	1.196709160519132e+05	2.354547140778313e+01
4.381700000000000e-02	1.196882336439752e+05	2.358890160865404e+01
4.407400000000000e-02	1.197055416676421e+05	2.361835163932377e+01
4.441900000000000e-02	1.197230011240542e+05	2.363336313355620e+01
4.460000000000000e-02	1.197403092623126e+05	2.363410797868987e+01
4.482300000000000e-02	1.197577238561294e+05	2.362121642829942e+01
4.503000000000000e-02	1.197751858335558e+05	2.359514684862097e+01
4.512400000000000e-02	1.197926346902487e+05	2.355715974680380e+01
4.523300000000000e-02	1.198101987114585e+05	2.350851562999719e+01
4.532300000000000e-02	1.198276751847171e+05	2.345064689268898e+01
4.530700000000000e-02	1.198453594124723e+05	2.338538699982358e+01
4.530700000000000e-02	1.198630255920569e+05	2.331474130368395e+01
4.521300000000000e-02	1.198806836532409e+05	2.324060056499402e+01
4.514600000000000e-02	1.198985289394323e+05	2.316497013603675e+01
4.496700000000000e-02	1.199163754288350e+05	2.308985536909510e+01
4.474100000000000e-02	1.199342168189134e+05	2.301663136287738e+01
4.458100000000000e-02	1.199522413263030e+05	2.294701699076898e+01
4.423900000000000e-02	1.199702175906464e+05	2.288215816836017e+01
4.392900000000000e-02	1.199882780797856e+05	2.282302892390267e+01
4.358300000000000e-02	1.200063912237462e+05	2.277054598986869e+01
4.317100000000000e-02	1.200245216137364e+05	2.272539691561238e+01
4.273100000000000e-02	1.200427645899334e+05	2.268809736314936e+01
4.224800000000000e-02	1.200608886200921e+05	2.265910569871575e+01
4.174800000000000e-02	1.200791895796179e+05	2.263882299276811e+01
4.117500000000000e-02	1.200974587972819e+05	2.262753572420404e+01
4.058800000000000e-02	1.201156785686881e+05	2.262530118880303e+01
3.992800000000000e-02	1.201339978055676e+05	2.263217668234460e+01
3.929400000000000e-02	1.201522824930921e+05	2.264787572593118e+01
3.850700000000000e-02	1.201706138766769e+05	2.267199724910619e+01
3.777400000000000e-02	1.201888832662282e+05	2.270431206875157e+01
3.700000000000000e-02	1.202072147644045e+05	2.274413263551316e+01
3.610100000000000e-02	1.202255835048375e+05	2.279094328737535e+01
3.527000000000000e-02	1.202438758303007e+05	2.284405647498398e+01
3.437400000000000e-02	1.202621656171495e+05	2.290272735320537e+01
3.342300000000000e-02	1.202806251713931e+05	2.296615378112635e+01
3.247500000000000e-02	1.202988200191352e+05	2.303353361783374e+01
3.148200000000000e-02	1.203172217619372e+05	2.310377824351678e+01
3.050500000000000e-02	1.203355552081700e+05	2.317574174258521e+01
2.944700000000000e-02	1.203538595481469e+05	2.324816360788974e+01
2.838100000000000e-02	1.203722322419886e+05	2.331932496604499e+01
2.739000000000000e-02	1.203905397905291e+05	2.338767883100410e+01
2.623500000000000e-02	1.204089508725432e+05	2.345162092094070e+01
2.519500000000000e-02	1.204272983562420e+05	2.350920317935135e+01
2.407800000000000e-02	1.204455872263583e+05	2.355882132440968e+01
2.297000000000000e-02	1.204641338128910e+05	2.359904296162786e+01
2.184000000000000e-02	1.204825083401977e+05	2.362843569651807e+01
2.068200000000000e-02	1.205009242350572e+05	2.364573902193102e+01
1.956600000000000e-02	1.205196350885897e+05	2.365055186741012e+01
1.840100000000000e-02	1.205382287149573e+05	2.364201479626267e+01
1.720200000000000e-02	1.205571002258555e+05	2.362012780848867e+01
1.611300000000000e-02	1.205759778101063e+05	2.358506279142667e+01
1.490800000000000e-02	1.205953296315242e+05	2.353699163241519e+01
1.377300000000000e-02	1.206147250726304e+05	2.347683106392645e+01
1.267700000000000e-02	1.206344480561080e+05	2.340589888888926e+01
1.153300000000000e-02	1.206546885923619e+05	2.332528372711435e+01
1.050500000000000e-02	1.206754937785229e+05	2.323693363510518e+01
9.402000000000001e-03	1.206966209096690e+05	2.314325503560129e+01
8.470999999999999e-03	1.207187271683912e+05	2.304642516822418e+01
7.549000000000000e-03	1.207421095760105e+05	2.294948070928805e+01
6.639000000000000e-03	1.207663891209454e+05	2.285545833510708e+01
5.978000000000000e-03	1.207922792502424e+05	2.276710824309790e+01
5.360000000000000e-03	1.208201043153094e+05	2.268740981379521e+01
4.954000000000000e-03	1.208501576705374e+05	2.261911324461562e+01
4.766000000000000e-03	1.208805727913172e+05	2.256416659206257e+01
4.807000000000000e-03	1.209116723674791e+05	2.252446061686000e+01
5.127000000000000e-03	1.209418491378162e+05	2.250125582615720e+01
5.507000000000000e-03	1.209701701727507e+05	2.249506788196979e+01
6.115000000000000e-03	1.209966884929743e+05	2.250601137585679e+01
6.771000000000000e-03	1.210211378053039e+05	2.253385712470014e+01
7.481000000000000e-03	1.210451005045781e+05	2.257723002979155e+01
8.217000000000000e-03	1.210673185473661e+05	2.263504147132025e+01
8.969000000000000e-03	1.210887563362287e+05	2.270545798434183e+01
9.750999999999999e-03	1.211099644836071e+05	2.278595855455771e+01
1.050000000000000e-02	1.211301100807543e+05	2.287419405500786e+01
1.121400000000000e-02	1.211504100327316e+05	2.296718510515759e+01
1.200000000000000e-02	1.211697134965116e+05	2.306178043713368e+01
1.271000000000000e-02	1.211892895163147e+05	2.315517255774001e+01
1.337400000000000e-02	1.212083718183857e+05	2.324438208644188e+01
1.410500000000000e-02	1.212270524197466e+05	2.332660153004315e+01
1.472600000000000e-02	1.212459325250118e+05	2.339959635314282e+01
1.538100000000000e-02	1.212644461091754e+05	2.346136120345792e+01
1.594100000000000e-02	1.212828150787915e+05	2.351029179916209e+01
1.654500000000000e-02	1.213012734298236e+05	2.354558599934215e+01
1.711200000000000e-02	1.213195276932892e+05	2.356672814198248e+01
1.758600000000000e-02	1.213378212219638e+05	2.357354633974454e+01
1.811600000000000e-02	1.213559670818145e+05	2.356661355042345e+01
1.862100000000000e-02	1.213741798631356e+05	2.354673191493242e+01
1.901300000000000e-02	1.213924654100968e+05	2.351487546152314e+01
1.950600000000000e-02	1.214104663689211e+05	2.347264847202200e+01
1.987200000000000e-02	1.214287176530061e+05	2.342165522825536e+01
2.029100000000000e-02	1.214469569049774e+05	2.336372919516763e+01
2.062600000000000e-02	1.214651239069707e+05	2.330099031660081e+01
2.097100000000000e-02	1.214832756682867e+05	2.323544394483784e+01
2.134400000000000e-02	1.215016976364988e+05	2.316921002372072e+01
2.155400000000000e-02	1.215198420066593e+05	2.310440849709142e+01
2.189700000000000e-02	1.215382189976845e+05	2.304304471723291e+01
2.214600000000000e-02	1.215565101023363e+05	2.298700944486911e+01
2.234300000000000e-02	1.215748924218690e+05	2.293779237026737e+01
